index,equity
1029,23.079216637713674
1030,23.15811187264451
1031,23.071773691022084
1032,23.247427232943572
1033,23.05763209230807
1034,22.954175133294985
1035,22.841786638252
1036,23.04944485094732
1037,23.03604754690246
1038,23.108988424480028
1039,23.296663813897773
1040,23.296663813897773
1041,23.296663813897773
1042,23.296663813897773
1043,23.296663813897773
1044,23.296663813897773
1045,23.296663813897773
1046,23.296663813897773
1047,23.296663813897773
1048,23.296663813897773
1049,23.296663813897773
1050,23.268707817321097
1051,23.15509147407577
1052,23.22712275051235
1053,23.945721616053234
1054,23.945721616053234
1055,23.945721616053234
1056,23.945721616053234
1057,23.945721616053234
1058,23.945721616053234
1059,23.945721616053234
1060,23.945721616053234
1061,23.945721616053234
1062,23.945721616053234
1063,23.945721616053234
1064,23.945721616053234
1065,23.945721616053234
1066,23.945721616053234
1067,23.945721616053234
1068,23.945721616053234
1069,23.945721616053234
1070,23.945721616053234
1071,23.945721616053234
1072,23.945721616053234
1073,23.945721616053234
1074,23.945721616053234
1075,23.945721616053234
1076,23.945721616053234
1077,23.91698675011397
1078,24.02937718835251
1079,24.350260033758197
1080,24.079871443213303
1081,23.798623873128456
1082,23.269717728471747
1083,23.24179406719758
1084,23.49336410939236
1085,23.363648306385677
1086,23.352979041203312
1087,23.650033845491343
1088,23.80515597659861
1089,23.80515597659861
1090,23.80515597659861
1091,23.80515597659861
1092,23.80515597659861
1093,23.80515597659861
1094,23.80515597659861
1095,23.80515597659861
1096,23.80515597659861
1097,23.80515597659861
1098,23.80515597659861
1099,23.80515597659861
1100,23.77658978942669
1101,23.8189481090301
1102,23.479545370942034
1103,23.55192984115039
1104,23.38893073786639
1105,23.44791067655468
1106,23.441476501425047
1107,23.50903534028618
1108,23.61676487920664
1109,23.61676487920664
1110,23.61676487920664
1111,23.61676487920664
1112,23.61676487920664
1113,23.61676487920664
1114,23.61676487920664
1115,23.61676487920664
1116,23.61676487920664
1117,23.61676487920664
1118,23.61676487920664
1119,23.61676487920664
1120,23.588424761351597
1121,23.820589365491735
1122,23.820589365491735
1123,23.820589365491735
1124,23.820589365491735
1125,23.820589365491735
1126,23.820589365491735
1127,23.820589365491735
1128,23.820589365491735
1129,23.820589365491735
1130,23.792004658253145
1131,23.78492046307088
1132,23.844172671575336
1133,23.844172671575336
1134,23.81555966436945
1135,23.717709228638885
1136,23.665454022123086
1137,23.45592089011366
1138,23.292495293265233
1139,23.2335801094484
1140,23.197718693212067
1141,23.111651294244872
1142,22.946688779557746
1143,23.049149968804407
1144,22.716151103752754
1145,22.843202978418617
1146,22.752012519989087
1147,22.873941335192615
1148,22.943614943880345
1149,22.84678912004225
1150,22.837055307063814
1151,23.02728884946674
1152,23.02728884946674
1153,23.02728884946674
1154,23.02728884946674
1155,23.02728884946674
1156,22.99965610284738
1157,22.935058014476745
1158,22.620070875607553
1159,22.611495908124727
1160,22.827013424193122
1161,22.594345973159072
1162,22.694958924957582
1163,22.56404775471975
1164,22.383973437580376
1165,22.303940407740654
1166,22.412556662523134
1167,22.780822932685624
1168,22.780822932685624
1169,22.780822932685624
1170,22.780822932685624
1171,22.780822932685624
1172,22.780822932685624
1173,22.780822932685624
1174,22.780822932685624
1175,22.780822932685624
1176,22.753485945166403
1177,22.875674430404704
1178,22.875674430404704
1179,22.875674430404704
1180,22.875674430404704
1181,22.875674430404704
1182,22.875674430404704
1183,22.875674430404704
1184,22.875674430404704
1185,22.875674430404704
1186,22.875674430404704
1187,22.875674430404704
1188,22.875674430404704
1189,22.875674430404704
1190,22.875674430404704
1191,22.875674430404704
1192,22.848223621088216
