index,equity
1314,17.940677358922702
1315,17.940677358922702
1316,17.919148546091996
1317,17.91603391212012
1318,17.85490922042204
1319,17.791837882491542
1320,17.659076609440298
1321,17.69683998903232
1322,17.69683998903232
1323,17.69683998903232
1324,17.69683998903232
1325,17.69683998903232
1326,17.69683998903232
1327,17.69683998903232
1328,17.69683998903232
1329,17.69683998903232
1330,17.69683998903232
1331,17.69683998903232
1332,17.67560378104548
1333,17.69259659895091
1334,17.69259659895091
1335,17.67136548303217
1336,17.607154743854437
1337,17.63555470390859
1338,17.63555470390859
1339,17.63555470390859
1340,17.63555470390859
1341,17.63555470390859
1342,17.6143920382639
1343,17.479318411703865
1344,17.529502140706423
1345,17.529502140706423
1346,17.508466738137574
1347,17.549383730348694
1348,17.549383730348694
1349,17.549383730348694
1350,17.549383730348694
1351,17.549383730348694
1352,17.549383730348694
1353,17.549383730348694
1354,17.528324469872278
1355,17.528230743285903
1356,17.528230743285903
1357,17.528230743285903
1358,17.528230743285903
1359,17.528230743285903
1360,17.50719686639396
1361,17.488685761828435
