index,equity
1174,21.49704449965035
1175,21.49704449965035
1176,21.47124804625077
1177,21.29496537262824
1178,21.246073413842332
1179,21.396008754119123
1180,21.379168190537307
1181,21.427516905336706
1182,21.450424417759866
1183,21.450424417759866
1184,21.450424417759866
1185,21.450424417759866
1186,21.450424417759866
1187,21.450424417759866
1188,21.450424417759866
1189,21.450424417759866
1190,21.450424417759866
1191,21.450424417759866
1192,21.450424417759866
1193,21.450424417759866
1194,21.450424417759866
1195,21.450424417759866
1196,21.424683908458555
1197,21.43833685005146
1198,21.38399278841695
1199,21.348655763117666
1200,21.380512626834445
1201,21.310909395184336
1202,21.347317239432087
1203,21.338482983107262
1204,21.26272254250349
1205,21.304752186230672
1206,21.327055203289262
1207,21.327055203289262
1208,21.301462737045316
1209,21.34317061089999
1210,21.25426698505187
1211,21.19033320473517
1212,21.187589265665782
1213,21.275944103700024
1214,21.137649574602953
1215,21.118716395024187
1216,21.134905635533563
1217,21.183747750968642
1218,21.18868684129354
1219,21.11816760721031
1220,21.028715193548315
1221,21.135728817254382
1222,21.21557415144664
1223,21.21557415144664
1224,21.21557415144664
1225,21.21557415144664
1226,21.21557415144664
1227,21.21557415144664
1228,21.21557415144664
1229,21.21557415144664
1230,21.190115462464902
1231,21.189555634359067
1232,21.164083455543455
1233,21.179758642506908
1234,21.182557783036096
1235,21.1884561319592
1236,21.163029984600847
1237,21.14183984884494
1238,21.122322618543443
1239,21.137150137221067
1240,21.137150137221067
1241,21.137150137221067
1242,21.137150137221067
1243,21.137150137221067
1244,21.137150137221067
1245,21.137150137221067
1246,21.137150137221067
1247,21.137150137221067
1248,21.137150137221067
1249,21.137150137221067
1250,21.137150137221067
1251,21.137150137221067
1252,21.137150137221067
1253,21.137150137221067
1254,21.137150137221067
1255,21.137150137221067
1256,21.137150137221067
1257,21.137150137221067
1258,21.137150137221067
1259,21.1117855570564
1260,21.070985252608956
1261,21.056585145156916
1262,21.05285178396565
1263,21.09418542572613
1264,21.071383122244484
1265,21.071383122244484
1266,21.071383122244484
1267,21.071383122244484
1268,21.04609746249779
1269,20.971159530316463
1270,21.026758641289703
1271,21.028907399201714
1272,21.04659489995442
1273,21.04659489995442
1274,21.04659489995442
1275,21.04659489995442
1276,21.04659489995442
1277,21.04659489995442
1278,21.04659489995442
1279,21.04659489995442
1280,21.04659489995442
1281,21.04659489995442
1282,21.04659489995442
1283,21.04659489995442
1284,21.04659489995442
1285,21.04659489995442
1286,21.04659489995442
1287,21.04659489995442
1288,21.04659489995442
1289,21.04659489995442
1290,21.04659489995442
1291,21.04659489995442
1292,21.021338986074475
1293,21.04477533650129
1294,21.019521606097488
1295,20.987040802133986
1296,21.026070155283676
1297,20.917888122727827
1298,20.95194057849601
1299,20.986254976231645
1300,20.970800400152235
1301,20.75626992881267
1302,20.799228411474076
1303,20.72824213829578
1304,20.66956713758752
1305,20.73793399109134
1306,20.69785687007186
1307,20.661446936596647
1308,20.667733543815388
1309,20.7151450399234
1310,20.554312671910587
1311,20.60250999392094
1312,20.6232034093493
1313,20.505853407932783
1314,20.562956756836357
1315,20.64633602837853
1316,20.64633602837853
1317,20.621560425144477
1318,20.596336632196838
1319,20.5716210282382
1320,20.639271439955017
1321,20.61450431422707
