index,equity
790,21.966803741165617
791,21.966803741165617
792,21.966803741165617
793,21.966803741165617
794,21.966803741165617
795,21.966803741165617
796,21.966803741165617
797,21.966803741165617
798,21.966803741165617
799,21.966803741165617
800,21.966803741165617
801,21.966803741165617
802,21.966803741165617
803,21.966803741165617
804,21.940443576676216
805,21.947071450112883
806,21.910273111637643
807,21.91770531683374
808,21.91770531683374
809,21.89140407045354
810,21.91176908201912
811,21.92403363371277
812,21.884100643781856
813,21.848966119036124
814,21.89678811105115
815,21.861336009240077
816,21.835102406028987
817,21.88701147996978
818,21.88701147996978
819,21.88701147996978
820,21.88701147996978
821,21.88701147996978
822,21.88701147996978
823,21.88701147996978
824,21.88701147996978
825,21.88701147996978
826,21.88701147996978
827,21.88701147996978
828,21.88701147996978
829,21.88701147996978
830,21.88701147996978
831,21.88701147996978
832,21.88701147996978
833,21.88701147996978
834,21.88701147996978
835,21.88701147996978
836,21.88701147996978
837,21.88701147996978
838,21.88701147996978
839,21.88701147996978
840,21.88701147996978
841,21.88701147996978
842,21.88701147996978
843,21.88701147996978
844,21.88701147996978
845,21.88701147996978
846,21.88701147996978
847,21.88701147996978
848,21.88701147996978
849,21.88701147996978
850,21.88701147996978
851,21.88701147996978
852,21.860747066193817
853,21.846648352943625
854,21.846648352943625
855,21.846648352943625
856,21.846648352943625
857,21.846648352943625
858,21.846648352943625
859,21.846648352943625
860,21.820432374920095
861,21.85118870902241
862,21.82496728257158
863,21.876029616744184
864,21.876029616744184
865,21.876029616744184
866,21.876029616744184
867,21.876029616744184
868,21.84977838120409
869,21.86538360219915
870,21.90714025553247
871,21.891868072790356
872,21.91638349435845
873,21.91638349435845
874,21.91638349435845
875,21.91638349435845
876,21.91638349435845
877,21.890083834165218
878,21.747264193090793
879,21.70013260330268
880,21.70792190198449
881,21.66170856285399
882,21.694797250343797
883,21.665571548379116
884,21.697029549356266
885,21.66389336614279
886,21.63894227930837
887,21.627723346084196
888,21.601770078068895
889,21.62444741315008
890,21.62444741315008
891,21.62444741315008
892,21.62444741315008
893,21.5984980762543
894,21.583670828935727
895,21.69212515779013
896,21.69212515779013
897,21.69212515779013
898,21.69212515779013
